           1 ,            1 ,   0.99999999999999989      ,    2.0791168617057269E-003 ,    0.0000000000000000     
           1 ,            2 ,   0.99999999999999989      ,    4.0673663398452875E-003 ,    3.4694469519536150E-018
           1 ,            3 ,   0.99999999999999989      ,    5.8778523915445019E-003 ,    3.4694469519536150E-018
           1 ,            4 ,    1.0000000000000000      ,    7.4314480886681321E-003 ,   -3.4694469519536142E-018
           1 ,            5 ,   0.99999999999999989      ,    8.6602538442726151E-003 ,    3.4694469519536150E-018
           1 ,            6 ,    1.0000000000000002      ,    9.5105649503738291E-003 ,    0.0000000000000000     
           1 ,            7 ,   0.99999999999999989      ,    9.9452187313897444E-003 ,    0.0000000000000000     
           1 ,            8 ,   0.99999999999999989      ,    9.9452187313897444E-003 ,    0.0000000000000000     
           1 ,            9 ,    1.0000000000000002      ,    9.5105649503738291E-003 ,    0.0000000000000000     
           1 ,           10 ,   0.99999999999999989      ,    8.6602538442726151E-003 ,    3.4694469519536150E-018
           1 ,           11 ,    1.0000000000000000      ,    7.4314480886681321E-003 ,   -3.4694469519536142E-018
           1 ,           12 ,   0.99999999999999989      ,    5.8778523915445019E-003 ,    3.4694469519536150E-018
           1 ,           13 ,   0.99999999999999989      ,    4.0673663398452875E-003 ,    3.4694469519536150E-018
           1 ,           14 ,   0.99999999999999989      ,    2.0791168617057269E-003 ,    0.0000000000000000     
           1 ,           15 ,    1.0000000000000002      ,    0.0000000000000000      ,    0.0000000000000000     
           1 ,           16 ,   0.99999999999999989      ,   -2.0791168617057269E-003 ,    0.0000000000000000     
           1 ,           17 ,   0.99999999999999978      ,   -4.0673663398452875E-003 ,    3.4694469519536150E-018
           1 ,           18 ,   0.99999999999999989      ,   -5.8778523915445054E-003 ,    3.4694469519536150E-018
           1 ,           19 ,    1.0000000000000000      ,   -7.4314480886681286E-003 ,   -3.4694469519536142E-018
           1 ,           20 ,   0.99999999999999978      ,   -8.6602538442726116E-003 ,    3.4694469519536150E-018
           1 ,           21 ,    1.0000000000000000      ,   -9.5105649503738308E-003 ,    0.0000000000000000     
           1 ,           22 ,   0.99999999999999989      ,   -9.9452187313897513E-003 ,    0.0000000000000000     
           1 ,           23 ,   0.99999999999999989      ,   -9.9452187313897513E-003 ,    0.0000000000000000     
           1 ,           24 ,    1.0000000000000000      ,   -9.5105649503738308E-003 ,    0.0000000000000000     
           1 ,           25 ,   0.99999999999999978      ,   -8.6602538442726116E-003 ,    3.4694469519536150E-018
           1 ,           26 ,    1.0000000000000000      ,   -7.4314480886681286E-003 ,   -3.4694469519536142E-018
           1 ,           27 ,   0.99999999999999989      ,   -5.8778523915445054E-003 ,    3.4694469519536150E-018
           1 ,           28 ,   0.99999999999999978      ,   -4.0673663398452875E-003 ,    3.4694469519536150E-018
           1 ,           29 ,   0.99999999999999989      ,   -2.0791168617057269E-003 ,    0.0000000000000000     
           1 ,           30 ,    1.0000000000000002      ,    0.0000000000000000      ,    0.0000000000000000     
           2 ,            1 ,   0.99999999999999989      ,    2.0791168617057269E-003 ,    0.0000000000000000     
           2 ,            2 ,   0.99999999999999989      ,    4.0673663398452875E-003 ,    3.4694469519536150E-018
           2 ,            3 ,   0.99999999999999989      ,    5.8778523915445019E-003 ,    3.4694469519536150E-018
           2 ,            4 ,    1.0000000000000000      ,    7.4314480886681321E-003 ,   -3.4694469519536142E-018
